Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt i retning Sentrum,17349,"100,0",24,24,0,510,"97,06",14927,1912,1095,456,198,163,157,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-12T00:00+01:00,2019-01-13T00:00+01:00,2019-01-12,Totalt,34627,"100,0",24,24,0,515,"98,51",31043,3069,1437,867,370,395,377,18
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,1,6861,"100,0",24,24,0,29,"99,58",6221,611,541,56,8,6,6,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,2,5565,"100,0",24,24,0,3,"99,95",5354,208,87,36,53,32,32,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,3,9126,"100,0",24,24,0,3,"99,97",8470,653,121,214,211,107,106,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,4,11232,"100,0",24,24,0,1,"99,99",10435,796,184,263,151,198,195,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Helsfyr,14974,"100,0",24,24,0,4,"99,97",14107,863,229,278,158,198,195,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt i retning Sentrum,17810,"100,0",24,24,0,32,"99,82",16373,1405,704,291,265,145,144,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-13T00:00+01:00,2019-01-14T00:00+01:00,2019-01-13,Totalt,32784,"100,0",24,24,0,36,"99,89",30480,2268,933,569,423,343,339,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,1,17234,"100,0",24,24,0,56,"99,68",15034,2144,1776,314,40,14,14,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,2,12802,"100,0",24,24,0,1,"99,99",12214,587,418,89,32,48,48,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,3,14474,"100,0",24,24,0,15,"99,90",10575,3884,849,1270,935,830,820,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,4,17494,"100,0",24,24,0,1,"99,99",13210,4283,970,1473,574,1266,1249,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Helsfyr,29500,"100,0",24,24,0,3,"99,99",24757,4740,1365,1520,587,1268,1251,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt i retning Sentrum,32504,"100,0",24,24,0,70,"99,78",26276,6158,2648,1626,994,890,880,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-14T00:00+01:00,2019-01-15T00:00+01:00,2019-01-14,Totalt,62004,"100,0",24,24,0,73,"99,88",51033,10898,4013,3146,1581,2158,2131,27
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,1,17172,"100,0",24,24,0,68,"99,60",14583,2521,2058,394,46,23,22,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,2,14096,"100,0",24,24,0,51,"99,64",13169,876,509,167,72,128,124,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,3,13956,"100,0",24,24,0,10,"99,93",10078,3868,796,1261,997,814,806,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,4,17591,"100,0",24,24,0,62,"99,65",12904,4625,918,1555,603,1549,1513,36
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Helsfyr,30229,"100,0",24,24,0,111,"99,63",24979,5139,1352,1606,624,1557,1520,37
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt i retning Sentrum,32586,"100,0",24,24,0,80,"99,75",25755,6751,2929,1771,1094,957,945,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-15T00:00+01:00,2019-01-16T00:00+01:00,2019-01-15,Totalt,62815,"100,0",24,24,0,191,"99,70",50734,11890,4281,3377,1718,2514,2465,49
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,1,16742,"100,0",24,24,0,27,"99,84",14545,2170,1752,323,71,24,24,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,2,13416,"100,0",24,24,0,0,"100,00",12528,888,529,160,68,131,124,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,3,12765,"100,0",24,24,0,25,"99,80",9235,3505,748,1151,855,751,739,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,4,17142,"100,0",24,24,0,1,"99,99",12750,4391,943,1539,571,1338,1308,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Helsfyr,29118,"100,0",24,24,0,4,"99,99",24198,4916,1401,1589,585,1341,1311,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt i retning Sentrum,30947,"100,0",24,24,0,49,"99,84",24860,6038,2571,1584,980,903,884,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-16T00:00+01:00,2019-01-17T00:00+01:00,2019-01-16,Totalt,60065,"100,0",24,24,0,53,"99,91",49058,10954,3972,3173,1565,2244,2195,49
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,1,17375,"100,0",24,24,0,54,"99,69",15227,2094,1678,340,51,25,25,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,2,15317,"100,0",24,24,0,0,"100,00",14383,934,552,176,61,145,137,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,3,14289,"100,0",24,24,0,19,"99,87",10219,4051,863,1304,990,894,882,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,4,18500,"100,0",24,24,0,2,"99,99",13709,4789,980,1654,642,1513,1481,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning Helsfyr,32025,"100,0",24,24,0,3,"99,99",26689,5333,1450,1711,658,1514,1482,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt i retning Sentrum,33456,"100,0",24,24,0,72,"99,78",26849,6535,2623,1763,1086,1063,1043,20
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-17T00:00+01:00,2019-01-18T00:00+01:00,2019-01-17,Totalt,65481,"100,0",24,24,0,75,"99,89",53538,11868,4073,3474,1744,2577,2525,52
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,1,15690,"100,0",24,24,0,45,"99,71",13902,1743,1373,299,46,25,25,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,2,13861,"100,0",24,24,0,71,"99,49",12918,872,474,179,91,128,116,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,3,13545,"100,0",24,24,0,21,"99,84",10234,3290,776,1138,728,648,644,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,4,17533,"100,0",24,24,0,63,"99,64",13386,4084,936,1422,494,1232,1203,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning Helsfyr,29605,"100,0",24,24,0,134,"99,55",24885,4586,1321,1493,528,1244,1213,31
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt i retning Sentrum,31024,"100,0",24,24,0,66,"99,79",25555,5403,2238,1545,831,789,775,14
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-18T00:00+01:00,2019-01-19T00:00+01:00,2019-01-18,Totalt,60629,"100,0",24,24,0,200,"99,67",50440,9989,3559,3038,1359,2033,1988,45
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,1,6785,"100,0",24,24,0,32,"99,53",6368,385,318,52,12,3,3,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,2,7951,"100,0",24,24,0,0,"100,00",7590,361,151,98,55,57,56,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,3,8979,"100,0",24,24,0,6,"99,93",8217,756,184,293,182,97,93,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,4,13286,"100,0",24,24,0,2,"99,98",12103,1181,293,458,189,241,230,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning Helsfyr,17618,"100,0",24,24,0,2,"99,99",16348,1268,353,478,195,242,231,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt i retning Sentrum,19383,"100,0",24,24,0,38,"99,80",17930,1415,593,423,243,156,151,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-19T00:00+01:00,2019-01-20T00:00+01:00,2019-01-19,Totalt,37001,"100,0",24,24,0,40,"99,89",34278,2683,946,901,438,398,382,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,1,37,"100,0",24,24,0,25,"32,43",5,7,1,1,0,5,3,2
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,2,6388,"100,0",24,24,0,0,"100,00",6085,303,99,75,68,61,60,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,3,8612,"100,0",24,24,0,8,"99,91",7980,624,116,209,174,125,124,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,4,12106,"100,0",24,24,0,0,"100,00",11213,893,200,267,159,267,259,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning Helsfyr,15486,"100,0",24,24,0,0,"100,00",14543,943,228,283,165,267,259,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt i retning Sentrum,11657,"100,0",24,24,0,33,"99,72",10740,884,188,269,236,191,187,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-20T00:00+01:00,2019-01-21T00:00+01:00,2019-01-20,Totalt,27143,"100,0",24,24,0,33,"99,88",25283,1827,416,552,401,458,446,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,2,13954,"100,0",24,24,0,3,"99,98",13111,840,554,152,49,85,80,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,3,13898,"100,0",24,24,0,19,"99,86",10061,3818,884,1236,909,789,779,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,4,17699,"100,0",24,24,0,2,"99,99",13131,4566,1013,1557,584,1412,1388,24
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning Helsfyr,30326,"100,0",24,24,0,5,"99,98",25216,5105,1482,1616,591,1416,1392,24
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt i retning Sentrum,15225,"100,0",24,24,0,19,"99,88",11087,4119,969,1329,951,870,855,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-21T00:00+01:00,2019-01-22T00:00+01:00,2019-01-21,Totalt,45551,"100,0",24,24,0,24,"99,95",36303,9224,2451,2945,1542,2286,2247,39
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,2,14056,"100,0",24,24,0,66,"99,53",13188,802,479,160,57,106,98,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,3,14416,"100,0",24,24,0,15,"99,90",10521,3880,858,1235,952,835,824,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,4,17619,"100,0",24,24,0,66,"99,63",12919,4634,1031,1539,536,1528,1496,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning Helsfyr,30715,"100,0",24,24,0,132,"99,57",25446,5137,1445,1602,557,1533,1500,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt i retning Sentrum,15376,"100,0",24,24,0,15,"99,90",11182,4179,923,1332,988,936,918,18
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-22T00:00+01:00,2019-01-23T00:00+01:00,2019-01-22,Totalt,46091,"100,0",24,24,0,147,"99,68",36628,9316,2368,2934,1545,2469,2418,51
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,2,14710,"100,0",24,24,0,1,"99,99",13850,859,528,161,53,117,111,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,3,14661,"100,0",24,24,0,22,"99,85",10670,3969,851,1334,953,831,816,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,4,18305,"100,0",24,24,0,0,"100,00",13459,4846,1037,1669,615,1525,1493,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning Helsfyr,31977,"100,0",24,24,0,1,"100,00",26598,5378,1486,1738,629,1525,1493,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt i retning Sentrum,15699,"100,0",24,24,0,22,"99,86",11381,4296,930,1426,992,948,927,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-23T00:00+01:00,2019-01-24T00:00+01:00,2019-01-23,Totalt,47676,"100,0",24,24,0,23,"99,95",37979,9674,2416,3164,1621,2473,2420,53
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,2,15326,"100,0",24,24,0,0,"100,00",14388,938,554,195,59,130,119,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,3,14348,"100,0",24,24,0,19,"99,87",10527,3802,825,1247,901,829,818,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,4,18645,"100,0",24,24,0,1,"99,99",14018,4626,991,1521,694,1420,1385,35
