Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning Helsfyr,32268,"100,0",24,24,0,1,"100,00",27083,5184,1468,1584,710,1422,1387,35
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt i retning Sentrum,16051,"100,0",24,24,0,19,"99,88",11850,4182,902,1379,944,957,935,22
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-24T00:00+01:00,2019-01-25T00:00+01:00,2019-01-24,Totalt,48319,"100,0",24,24,0,20,"99,96",38933,9366,2370,2963,1654,2379,2322,57
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,2,14543,"100,0",24,24,0,1,"99,99",13633,909,543,196,57,113,105,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,3,13714,"100,0",24,24,0,10,"99,93",10291,3413,779,1158,833,643,630,13
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,4,18081,"100,0",24,24,0,1,"99,99",13853,4227,924,1511,641,1151,1121,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning Helsfyr,30762,"100,0",24,24,0,2,"99,99",26011,4749,1366,1573,656,1154,1124,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt i retning Sentrum,15576,"100,0",24,24,0,10,"99,94",11766,3800,880,1292,875,753,732,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-25T00:00+01:00,2019-01-26T00:00+01:00,2019-01-25,Totalt,46338,"100,0",24,24,0,12,"99,97",37777,8549,2246,2865,1531,1907,1856,51
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,2,7804,"100,0",24,24,0,0,"100,00",7379,425,167,127,61,70,67,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,3,8242,"100,0",24,24,0,5,"99,94",7582,655,168,261,143,83,82,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,4,13012,"100,0",24,24,0,3,"99,98",11857,1152,284,443,181,244,233,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning Helsfyr,16877,"100,0",24,24,0,2,"99,99",15642,1233,341,464,184,244,233,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt i retning Sentrum,12181,"100,0",24,24,0,6,"99,95",11176,999,278,367,201,153,149,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-26T00:00+01:00,2019-01-27T00:00+01:00,2019-01-26,Totalt,29058,"100,0",24,24,0,8,"99,97",26818,2232,619,831,385,397,382,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,2,5497,"100,0",24,24,0,0,"100,00",5258,239,98,41,57,43,43,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,3,9148,"100,0",24,24,0,3,"99,97",8360,785,146,243,229,167,166,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,4,11903,"100,0",24,24,0,3,"99,97",10914,986,212,310,199,265,256,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning Helsfyr,15624,"100,0",24,24,0,3,"99,98",14560,1061,262,325,208,266,257,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt i retning Sentrum,10924,"100,0",24,24,0,3,"99,97",9972,949,194,269,277,209,208,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-27T00:00+01:00,2019-01-28T00:00+01:00,2019-01-27,Totalt,26548,"100,0",24,24,0,6,"99,98",24532,2010,456,594,485,475,465,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,2,11567,"100,0",24,24,0,0,"100,00",11072,495,416,55,19,5,5,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,3,13986,"100,0",24,24,0,91,"99,35",10157,3738,836,1210,818,874,858,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,4,16944,"100,0",24,24,0,3,"99,98",12700,4241,950,1464,507,1320,1292,28
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,Totalt i retning Helsfyr,28511,"100,0",24,24,0,3,"99,99",23772,4736,1366,1519,526,1325,1297,28
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,Totalt i retning Sentrum,13986,"100,0",24,24,0,91,"99,35",10157,3738,836,1210,818,874,858,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-28T00:00+01:00,2019-01-29T00:00+01:00,2019-01-28,Totalt,42497,"100,0",24,24,0,94,"99,78",33929,8474,2202,2729,1344,2199,2155,44
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,2,13749,"100,0",24,24,0,3,"99,98",13043,703,502,100,47,54,53,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,3,14204,"100,0",24,24,0,36,"99,75",10208,3960,827,1239,948,946,930,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,4,17976,"100,0",24,24,0,1,"99,99",13288,4687,968,1576,599,1544,1518,26
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt i retning Helsfyr,30822,"100,0",24,24,0,4,"99,99",25593,5225,1432,1624,621,1548,1522,26
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt i retning Sentrum,15107,"100,0",24,24,0,36,"99,76",10946,4125,865,1291,973,996,979,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-29T00:00+01:00,2019-01-30T00:00+01:00,2019-01-29,Totalt,45929,"100,0",24,24,0,40,"99,91",36539,9350,2297,2915,1594,2544,2501,43
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,2,14021,"100,0",24,24,0,6,"99,96",13064,951,554,189,73,135,128,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,3,14102,"100,0",24,24,0,10,"99,93",10210,3882,860,1269,868,885,873,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,4,18160,"100,0",24,24,0,5,"99,97",13507,4648,1057,1608,605,1378,1349,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt i retning Helsfyr,30484,"100,0",24,24,0,11,"99,96",25357,5116,1466,1650,619,1381,1352,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt i retning Sentrum,15799,"100,0",24,24,0,10,"99,94",11424,4365,1005,1416,927,1017,998,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-30T00:00+01:00,2019-01-31T00:00+01:00,2019-01-30,Totalt,46283,"100,0",24,24,0,21,"99,95",36781,9481,2471,3066,1546,2398,2350,48
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,2,15019,"100,0",24,24,0,10,"99,93",13992,1017,576,232,70,139,132,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,3,14221,"100,0",24,24,0,19,"99,87",10273,3929,867,1304,870,888,880,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,4,18263,"100,0",24,24,0,13,"99,93",13400,4850,1073,1723,648,1406,1374,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt i retning Helsfyr,31483,"100,0",24,24,0,25,"99,92",26054,5404,1540,1782,667,1415,1383,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt i retning Sentrum,16020,"100,0",24,24,0,17,"99,89",11611,4392,976,1477,921,1018,1003,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-01-31T00:00+01:00,2019-02-01T00:00+01:00,2019-01-31,Totalt,47503,"100,0",24,24,0,42,"99,91",37665,9796,2516,3259,1588,2433,2386,47
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,2,13731,"100,0",24,24,0,0,"100,00",12880,851,488,185,50,128,121,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,3,13485,"100,0",24,24,0,20,"99,85",10254,3211,741,1102,686,682,671,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,4,17121,"100,0",24,24,0,3,"99,98",13245,3873,877,1369,503,1124,1101,23
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,Totalt i retning Helsfyr,29096,"100,0",24,24,0,5,"99,98",24730,4361,1284,1433,515,1129,1106,23
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,Totalt i retning Sentrum,15241,"100,0",24,24,0,18,"99,88",11649,3574,822,1223,724,805,787,18
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-01T00:00+01:00,2019-02-02T00:00+01:00,2019-02-01,Totalt,44337,"100,0",24,24,0,23,"99,95",36379,7935,2106,2656,1239,1934,1893,41
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,2,7464,"100,0",24,24,0,0,"100,00",6983,481,194,151,67,69,67,2
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,3,7833,"100,0",24,24,0,6,"99,92",7169,658,182,274,126,76,74,2
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,4,12053,"100,0",24,24,0,1,"99,99",10907,1145,309,423,186,227,216,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,Totalt i retning Helsfyr,15741,"100,0",24,24,0,1,"99,99",14508,1232,373,441,191,227,216,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,Totalt i retning Sentrum,11609,"100,0",24,24,0,6,"99,95",10551,1052,312,407,188,145,141,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-02T00:00+01:00,2019-02-03T00:00+01:00,2019-02-02,Totalt,27350,"100,0",24,24,0,7,"99,97",25059,2284,685,848,379,372,357,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,2,6032,"100,0",24,24,0,0,"100,00",5823,209,97,25,50,37,37,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,3,9785,"100,0",24,24,0,4,"99,96",8990,791,144,241,246,160,159,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,4,12209,"100,0",24,24,0,0,"100,00",11179,1030,249,269,203,309,298,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,Totalt i retning Helsfyr,16297,"100,0",24,24,0,0,"100,00",15208,1089,294,281,205,309,298,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,Totalt i retning Sentrum,11729,"100,0",24,24,0,4,"99,97",10784,941,196,254,294,197,196,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-03T00:00+01:00,2019-02-04T00:00+01:00,2019-02-03,Totalt,28026,"100,0",24,24,0,4,"99,99",25992,2030,490,535,499,506,494,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,2,12917,"100,0",24,24,0,39,"99,70",12185,693,468,95,64,66,63,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,3,13372,"100,0",24,24,0,17,"99,87",9498,3857,873,1211,924,849,842,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,4,16754,"100,0",24,24,0,70,"99,58",12111,4573,973,1527,673,1400,1381,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,Totalt i retning Helsfyr,28842,"100,0",24,24,0,108,"99,63",23621,5113,1401,1578,715,1419,1398,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,Totalt i retning Sentrum,14201,"100,0",24,24,0,18,"99,87",10173,4010,913,1255,946,896,888,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-04T00:00+01:00,2019-02-05T00:00+01:00,2019-02-04,Totalt,43043,"100,0",24,24,0,126,"99,71",33794,9123,2314,2833,1661,2315,2286,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,2,14477,"100,0",24,24,0,0,"100,00",13514,963,542,213,72,136,130,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,3,13706,"100,0",24,24,0,12,"99,91",9782,3912,866,1270,938,838,825,13
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,4,17536,"100,0",24,24,0,3,"99,98",12680,4853,1035,1650,665,1503,1477,26
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,Totalt i retning Helsfyr,30212,"100,0",24,24,0,3,"99,99",24855,5354,1461,1710,678,1505,1479,26
