Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,Totalt i retning Sentrum,15507,"100,0",24,24,0,12,"99,92",11121,4374,982,1423,997,972,953,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-05T00:00+01:00,2019-02-06T00:00+01:00,2019-02-05,Totalt,45719,"100,0",24,24,0,15,"99,97",35976,9728,2443,3133,1675,2477,2432,45
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,2,14022,"100,0",24,24,0,309,"97,80",12595,1118,531,272,116,199,188,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,3,12914,"100,0",24,24,0,16,"99,88",9235,3663,857,1172,847,787,779,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,4,16513,"100,0",24,24,0,273,"98,35",11744,4496,969,1545,603,1379,1352,27
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,Totalt i retning Helsfyr,28457,"100,0",24,24,0,579,"97,97",22813,5065,1395,1628,643,1399,1371,28
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,Totalt i retning Sentrum,14992,"100,0",24,24,0,19,"99,87",10761,4212,962,1361,923,966,948,18
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-06T00:00+01:00,2019-02-07T00:00+01:00,2019-02-06,Totalt,43449,"100,0",24,24,0,598,"98,62",33574,9277,2357,2989,1566,2365,2319,46
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,2,15134,"100,0",24,24,0,1,"99,99",14101,1032,578,206,85,163,154,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,3,13367,"100,0",24,24,0,14,"99,90",9518,3835,862,1275,903,795,783,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,4,17930,"100,0",24,24,0,1,"99,99",13149,4780,1013,1664,647,1456,1426,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,Totalt i retning Helsfyr,31092,"100,0",24,24,0,4,"99,99",25783,5305,1473,1721,654,1457,1427,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,Totalt i retning Sentrum,15339,"100,0",24,24,0,12,"99,92",10985,4342,980,1424,981,957,936,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-07T00:00+01:00,2019-02-08T00:00+01:00,2019-02-07,Totalt,46431,"100,0",24,24,0,16,"99,97",36768,9647,2453,3145,1635,2414,2363,51
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,2,14117,"100,0",24,24,0,69,"99,51",13163,885,499,177,92,117,108,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,3,13370,"100,0",24,24,0,16,"99,88",9939,3415,777,1200,833,605,600,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,4,16962,"100,0",24,24,0,63,"99,63",12766,4133,859,1507,622,1145,1123,22
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,Totalt i retning Helsfyr,29227,"100,0",24,24,0,132,"99,55",24477,4618,1263,1561,644,1150,1127,23
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,Totalt i retning Sentrum,15222,"100,0",24,24,0,16,"99,89",11391,3815,872,1323,903,717,704,13
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-08T00:00+01:00,2019-02-09T00:00+01:00,2019-02-08,Totalt,44449,"100,0",24,24,0,148,"99,67",35868,8433,2135,2884,1547,1867,1831,36
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,2,7529,"100,0",24,24,0,4,"99,95",7116,409,159,105,71,74,71,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,3,8699,"100,0",24,24,0,3,"99,97",7902,794,205,273,214,102,101,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,4,13139,"100,0",24,24,0,0,"100,00",11869,1270,324,440,242,264,253,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,Totalt i retning Helsfyr,17187,"100,0",24,24,0,5,"99,97",15821,1361,392,454,250,265,254,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,Totalt i retning Sentrum,12180,"100,0",24,24,0,2,"99,98",11066,1112,296,364,277,175,171,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-09T00:00+01:00,2019-02-10T00:00+01:00,2019-02-09,Totalt,29367,"100,0",24,24,0,7,"99,98",26887,2473,688,818,527,440,425,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,2,5871,"100,0",24,24,0,2,"99,97",5655,214,93,32,48,41,41,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,3,10145,"100,0",24,24,0,5,"99,95",9328,812,160,250,237,165,162,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,4,11798,"100,0",24,24,0,3,"99,97",11006,789,182,214,170,223,219,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,Totalt i retning Helsfyr,16033,"100,0",24,24,0,4,"99,98",15169,860,235,225,175,225,221,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,Totalt i retning Sentrum,11781,"100,0",24,24,0,6,"99,95",10820,955,200,271,280,204,201,3
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-10T00:00+01:00,2019-02-11T00:00+01:00,2019-02-10,Totalt,27814,"100,0",24,24,0,10,"99,96",25989,1815,435,496,455,429,422,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,2,13509,"100,0",24,24,0,31,"99,77",12830,648,459,87,57,45,44,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,3,14385,"100,0",24,24,0,15,"99,90",10203,4167,856,1385,1035,891,876,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,4,16954,"100,0",24,24,0,32,"99,81",12483,4439,906,1504,707,1322,1305,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,Totalt i retning Helsfyr,29581,"100,0",24,24,0,60,"99,80",24564,4957,1342,1562,728,1325,1308,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,Totalt i retning Sentrum,15267,"100,0",24,24,0,18,"99,88",10952,4297,879,1414,1071,933,917,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-11T00:00+01:00,2019-02-12T00:00+01:00,2019-02-11,Totalt,44848,"100,0",24,24,0,78,"99,83",35516,9254,2221,2976,1799,2258,2225,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,2,15063,"100,0",24,24,0,4,"99,97",14083,976,557,169,111,139,135,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,3,13689,"100,0",24,24,0,24,"99,82",9687,3978,816,1334,962,866,854,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,4,18157,"100,0",24,24,0,3,"99,98",13150,5004,1033,1698,715,1558,1521,37
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,Totalt i retning Helsfyr,31553,"100,0",24,24,0,7,"99,98",25994,5552,1500,1759,731,1562,1525,37
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,Totalt i retning Sentrum,15356,"100,0",24,24,0,24,"99,84",10926,4406,906,1442,1057,1001,985,16
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-12T00:00+01:00,2019-02-13T00:00+01:00,2019-02-12,Totalt,46909,"100,0",24,24,0,31,"99,93",36920,9958,2406,3201,1788,2563,2510,53
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,1,13,"100,0",24,24,0,9,"30,77",4,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,2,15129,"100,0",24,24,0,2,"99,99",14159,968,544,191,94,139,134,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,3,13934,"100,0",24,24,0,19,"99,86",10136,3779,808,1237,938,796,787,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,4,18450,"100,0",24,24,0,2,"99,99",13719,4729,1016,1599,700,1414,1385,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,Totalt i retning Helsfyr,31908,"100,0",24,24,0,5,"99,98",26630,5273,1469,1669,718,1417,1388,29
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,Totalt i retning Sentrum,15618,"100,0",24,24,0,27,"99,83",11388,4203,899,1358,1014,932,918,14
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-13T00:00+01:00,2019-02-14T00:00+01:00,2019-02-13,Totalt,47526,"100,0",24,24,0,32,"99,93",38018,9476,2368,3027,1732,2349,2306,43
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,2,15927,"100,0",24,24,0,3,"99,98",14948,976,554,195,87,140,135,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,3,13582,"100,0",24,24,0,85,"99,37",9967,3530,774,1152,881,723,710,13
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,4,18722,"100,0",24,24,0,3,"99,98",14011,4708,1021,1646,633,1408,1377,31
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,Totalt i retning Helsfyr,32790,"100,0",24,24,0,7,"99,98",27504,5279,1497,1723,648,1411,1380,31
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,Totalt i retning Sentrum,15441,"100,0",24,24,0,84,"99,46",11422,3935,852,1270,953,860,842,18
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-14T00:00+01:00,2019-02-15T00:00+01:00,2019-02-14,Totalt,48231,"100,0",24,24,0,91,"99,81",38926,9214,2349,2993,1601,2271,2222,49
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,2,15049,"100,0",24,24,0,0,"100,00",14167,882,507,149,93,133,124,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,3,14401,"100,0",24,24,0,5,"99,97",11079,3317,829,1162,729,597,591,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,4,18051,"100,0",24,24,0,6,"99,97",14006,4039,897,1493,493,1156,1135,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,Totalt i retning Helsfyr,31244,"100,0",24,24,0,6,"99,98",26695,4543,1329,1553,500,1161,1140,21
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,Totalt i retning Sentrum,16257,"100,0",24,24,0,5,"99,97",12557,3695,904,1251,815,725,710,15
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-15T00:00+01:00,2019-02-16T00:00+01:00,2019-02-15,Totalt,47501,"100,0",24,24,0,11,"99,98",39252,8238,2233,2804,1315,1886,1850,36
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,2,8323,"100,0",24,24,0,1,"99,99",7869,453,165,144,83,61,60,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,3,9133,"100,0",24,24,0,2,"99,98",8367,764,197,301,178,88,88,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,4,13582,"100,0",24,24,0,0,"100,00",12295,1287,324,501,219,243,233,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,Totalt i retning Helsfyr,18319,"100,0",24,24,0,1,"99,99",16943,1375,384,522,226,243,233,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,Totalt i retning Sentrum,12719,"100,0",24,24,0,2,"99,98",11588,1129,302,424,254,149,148,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-16T00:00+01:00,2019-02-17T00:00+01:00,2019-02-16,Totalt,31038,"100,0",24,24,0,3,"99,99",28531,2504,686,946,480,392,381,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,2,6802,"100,0",24,24,0,0,"100,00",6498,304,129,61,52,62,62,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,3,8877,"100,0",24,24,0,3,"99,97",8199,675,119,214,191,151,150,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,4,12404,"100,0",24,24,0,2,"99,98",11482,920,186,269,187,278,268,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,Totalt i retning Helsfyr,16348,"100,0",24,24,0,3,"99,98",15341,1004,244,287,195,278,268,10
