Trafikkregistreringspunkt,Navn,Vegreferanse,Fra,Til,Dato,Felt,Volum,Dekningsgrad (%),Antall timer total,Antall timer inkludert,Antall timer ugyldig,Ikke gyldig lengde,Lengdekvalitetsgrad (%),"< 5,6m",">= 5,6m","5,6m - 7,6m","7,6m - 12,5m","12,5m - 16,0m",">= 16,0m","16,0m - 24,0m",">= 24,0m"
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,Totalt i retning Sentrum,11735,"100,0",24,24,0,2,"99,98",10838,895,190,257,235,213,212,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-17T00:00+01:00,2019-02-18T00:00+01:00,2019-02-17,Totalt,28083,"100,0",24,24,0,5,"99,98",26179,1899,434,544,430,491,480,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,2,13164,"100,0",24,24,0,2,"99,98",12405,757,455,142,63,97,91,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,3,14325,"100,0",24,24,0,6,"99,96",10394,3925,855,1306,1004,760,752,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,4,17603,"100,0",24,24,0,1,"99,99",12944,4658,987,1644,606,1421,1402,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,Totalt i retning Helsfyr,29483,"100,0",24,24,0,4,"99,99",24343,5136,1384,1705,623,1424,1405,19
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,Totalt i retning Sentrum,15609,"100,0",24,24,0,5,"99,97",11400,4204,913,1387,1050,854,840,14
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-18T00:00+01:00,2019-02-19T00:00+01:00,2019-02-18,Totalt,45092,"100,0",24,24,0,9,"99,98",35743,9340,2297,3092,1673,2278,2245,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,2,13783,"100,0",24,24,0,1,"99,99",12856,926,500,212,73,141,135,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,3,15150,"100,0",24,24,0,12,"99,92",11199,3939,827,1281,997,834,828,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,4,17256,"100,0",24,24,0,2,"99,99",12670,4584,886,1622,530,1546,1513,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,Totalt i retning Helsfyr,30421,"100,0",24,24,0,3,"99,99",25140,5278,1345,1768,568,1597,1564,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,Totalt i retning Sentrum,15768,"100,0",24,24,0,12,"99,92",11585,4171,868,1347,1032,924,912,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-19T00:00+01:00,2019-02-20T00:00+01:00,2019-02-19,Totalt,46189,"100,0",24,24,0,15,"99,97",36725,9449,2213,3115,1600,2521,2476,45
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,2,13712,"100,0",24,24,0,0,"100,00",13070,642,466,101,28,47,46,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,3,15376,"100,0",24,24,0,7,"99,95",11389,3980,824,1295,1038,823,817,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,4,18449,"100,0",24,24,0,1,"99,99",13828,4620,980,1564,641,1435,1409,26
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,Totalt i retning Helsfyr,31301,"100,0",24,24,0,1,"100,00",26169,5131,1412,1625,652,1442,1416,26
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,Totalt i retning Sentrum,16236,"100,0",24,24,0,7,"99,96",12118,4111,858,1335,1055,863,856,7
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-20T00:00+01:00,2019-02-21T00:00+01:00,2019-02-20,Totalt,47537,"100,0",24,24,0,8,"99,98",38287,9242,2270,2960,1707,2305,2272,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,2,13947,"100,0",24,24,0,0,"100,00",13034,913,528,182,68,135,131,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,3,13902,"100,0",24,24,0,11,"99,92",10390,3501,808,1138,844,711,706,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,4,17648,"100,0",24,24,0,2,"99,99",13253,4393,1019,1474,503,1397,1365,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,Totalt i retning Helsfyr,29674,"100,0",24,24,0,3,"99,99",24779,4892,1448,1527,516,1401,1369,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,Totalt i retning Sentrum,15823,"100,0",24,24,0,10,"99,94",11898,3915,907,1267,899,842,833,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-21T00:00+01:00,2019-02-22T00:00+01:00,2019-02-21,Totalt,45497,"100,0",24,24,0,13,"99,97",36677,8807,2355,2794,1415,2243,2202,41
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,2,12495,"100,0",24,24,0,0,"100,00",11714,781,448,145,50,138,132,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,3,13841,"100,0",24,24,0,13,"99,91",10474,3354,849,1212,729,564,560,4
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,4,16999,"100,0",24,24,0,1,"99,99",12986,4012,934,1528,394,1156,1133,23
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,Totalt i retning Helsfyr,27693,"100,0",24,24,0,1,"100,00",23241,4451,1306,1574,410,1161,1138,23
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,Totalt i retning Sentrum,15642,"100,0",24,24,0,13,"99,92",11933,3696,925,1311,763,697,687,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-22T00:00+01:00,2019-02-23T00:00+01:00,2019-02-22,Totalt,43335,"100,0",24,24,0,14,"99,97",35174,8147,2231,2885,1173,1858,1825,33
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,2,3916,"100,0",24,24,0,1,"99,97",3570,345,125,111,55,54,53,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,3,11419,"100,0",24,24,0,1,"99,99",10486,932,296,401,163,72,71,1
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,4,7499,"100,0",24,24,0,3,"99,96",6585,911,259,387,120,145,137,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,Totalt i retning Helsfyr,9894,"100,0",24,24,0,4,"99,96",8922,968,302,400,121,145,137,8
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,Totalt i retning Sentrum,12940,"100,0",24,24,0,1,"99,99",11719,1220,378,499,217,126,124,2
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-23T00:00+01:00,2019-02-24T00:00+01:00,2019-02-23,Totalt,22834,"100,0",24,24,0,5,"99,98",20641,2188,680,899,338,271,261,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,2,5518,"100,0",24,24,0,0,"100,00",5327,191,76,32,50,33,33,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,3,10848,"100,0",24,24,0,3,"99,97",9947,898,183,321,251,143,143,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,4,12282,"100,0",24,24,0,4,"99,97",11308,970,209,274,219,268,259,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,Totalt i retning Helsfyr,16370,"100,0",24,24,0,4,"99,98",15338,1028,246,291,223,268,259,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,Totalt i retning Sentrum,12278,"100,0",24,24,0,3,"99,98",11244,1031,222,336,297,176,176,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-24T00:00+01:00,2019-02-25T00:00+01:00,2019-02-24,Totalt,28648,"100,0",24,24,0,7,"99,98",26582,2059,468,627,520,444,435,9
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,2,13002,"100,0",24,24,0,0,"100,00",12475,527,449,50,14,14,14,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,3,15864,"100,0",24,24,0,9,"99,94",11644,4211,913,1344,1079,875,865,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,4,18089,"100,0",24,24,0,1,"99,99",13451,4637,994,1573,610,1460,1438,22
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,Totalt i retning Helsfyr,30961,"100,0",24,24,0,1,"100,00",25818,5142,1439,1619,619,1465,1443,22
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,Totalt i retning Sentrum,15994,"100,0",24,24,0,9,"99,94",11752,4233,917,1348,1084,884,874,10
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-25T00:00+01:00,2019-02-26T00:00+01:00,2019-02-25,Totalt,46955,"100,0",24,24,0,10,"99,98",37570,9375,2356,2967,1703,2349,2317,32
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,2,14404,"100,0",24,24,0,57,"99,60",13509,838,488,162,57,131,125,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,3,14636,"100,0",24,24,0,29,"99,80",10720,3887,822,1252,996,817,806,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,4,18329,"100,0",24,24,0,69,"99,62",13558,4702,1003,1560,639,1500,1470,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,Totalt i retning Helsfyr,31386,"100,0",24,24,0,128,"99,59",26044,5214,1425,1623,656,1510,1480,30
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,Totalt i retning Sentrum,15983,"100,0",24,24,0,27,"99,83",11743,4213,888,1351,1036,938,921,17
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-26T00:00+01:00,2019-02-27T00:00+01:00,2019-02-26,Totalt,47369,"100,0",24,24,0,155,"99,67",37787,9427,2313,2974,1692,2448,2401,47
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,2,13950,"100,0",24,24,0,212,"98,48",12908,830,439,171,93,127,116,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,3,14983,"100,0",24,24,0,69,"99,54",10990,3924,844,1286,981,813,801,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,4,16837,"100,0",24,24,0,88,"99,48",12634,4115,828,1417,593,1277,1246,31
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,Totalt i retning Helsfyr,30215,"100,0",24,24,0,299,"99,01",25207,4709,1227,1530,635,1317,1283,34
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,Totalt i retning Sentrum,15555,"100,0",24,24,0,70,"99,55",11325,4160,884,1344,1032,900,880,20
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-27T00:00+01:00,2019-02-28T00:00+01:00,2019-02-27,Totalt,45770,"100,0",24,24,0,369,"99,19",36532,8869,2111,2874,1667,2217,2163,54
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,1,0,"100,0",24,24,0,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,2,15284,"100,0",24,24,0,0,"100,00",14587,697,517,105,27,48,46,2
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,3,15267,"100,0",24,24,0,17,"99,89",11174,4076,922,1293,1012,849,838,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,4,19007,"100,0",24,24,0,2,"99,99",14290,4715,1012,1617,665,1421,1386,35
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,Totalt i retning Helsfyr,33288,"100,0",24,24,0,2,"99,99",27991,5295,1496,1693,682,1424,1389,35
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,Totalt i retning Sentrum,16270,"100,0",24,24,0,17,"99,90",12060,4193,955,1322,1022,894,881,13
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-02-28T00:00+01:00,2019-03-01T00:00+01:00,2019-02-28,Totalt,49558,"100,0",24,24,0,19,"99,96",40051,9488,2451,3015,1704,2318,2270,48
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,1,0,"29,2",24,10,3,0,"100,00",0,0,0,0,0,0,0,0
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,2,3382,"29,2",24,10,3,0,"100,00",3037,345,118,78,43,106,100,6
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,3,3432,"29,2",24,10,3,13,"99,62",2399,1020,225,396,205,194,189,5
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,4,4403,"29,2",24,10,3,0,"100,00",3330,1073,191,344,132,406,394,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,Totalt i retning Helsfyr,6961,"29,2",24,10,3,1,"99,99",5815,1145,254,351,134,406,394,12
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,Totalt i retning Sentrum,4256,"29,2",24,10,3,12,"99,72",2951,1293,280,467,246,300,289,11
52688V625649,E6 Lodalen Helsfyr mot Sentrum,EV6 HP 51 Meter 4018,2019-03-01T00:00+01:00,2019-03-02T00:00+01:00,2019-03-01,Totalt,11217,"29,2",24,10,3,13,"99,88",8766,2438,534,818,380,706,683,23
